"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Brunei Darussalam","BRN","Age dependency ratio (% of working-age population)","SP.POP.DPND","90.0753768844221","92.1618829447963","94.9986924686193","97.8510089259275","99.6856052099708","100.054709939624","98.3947032605278","95.5991580998104","92.3138406329011","89.2918402352365","86.8781740535549","84.5914174535362","82.902548648405","81.5638906547997","80.1528845930435","78.5468886360373","77.9787290332822","76.5983039026412","74.8914197471287","73.2214250759444","71.6594064315059","71.0794837363258","70.6853422569744","70.3613257715727","69.9261647740549","69.3162444742837","66.8521261606272","64.5047814917146","62.4497337968348","60.75410422953","59.375731516503","58.7730441887789","58.1134362822918","57.4331688287009","56.6665584169562","55.7421647717444","54.8064804650974","53.6148671938861","52.266991101887","50.8192628483717","49.3096169617768","48.3840843435534","47.3166835882905","46.3007901144589","45.372295247725","44.4754409082096","44.0515883050946","43.4273539581995","42.7419688573374","42.1063541535569","41.5404449656388","40.7506453204436","40.2421792618629","39.8983679371251","39.5728027031078","39.2034436250663","39.2449988888262","39.0119534959882","38.6956282757216","",
"Bhutan","BTN","Age dependency ratio (% of working-age population)","SP.POP.DPND","80.0477357760289","80.5487838552145","80.3041018387553","79.6999559198189","79.2724976226599","79.2578268356717","79.7824757638426","80.503771263507","81.3210689287294","81.9710885106222","82.3263914440602","83.3596167401407","83.9670189292765","84.2671174978867","84.417025043579","84.4907382891518","85.1942422339144","85.6443833562414","85.8793636015381","85.8892646650705","85.6715205556341","86.4993376124609","86.9775592404666","87.17821044792","87.2054933116608","87.1353656521196","87.3630567265127","87.4452997611012","87.3494795439253","86.9445051069908","86.1027063224657","86.3939838719237","86.4783681101881","86.3853018372703","86.2404016848916","86.1762514016674","84.9663691299699","83.4712310362946","81.7627583719268","79.8425897686462","77.7127290112487","75.3778392418229","72.887244886504","70.3163868475522","67.7516346734592","65.2535076368157","63.5364530990358","61.8553789826283","60.2103495409189","58.595994903029","57.0187413817589","55.3455793714457","53.7143420533719","52.1689666475984","50.7622440229208","49.5259753199025","48.3353501754753","47.3714692336582","46.5724999514271","",
"Botswana","BWA","Age dependency ratio (% of working-age population)","SP.POP.DPND","92.058204433714","93.9931133646133","96.5159905752405","99.2460648079269","101.505388208467","102.972123654842","104.663179062927","105.688649113107","106.212842984514","106.554463407794","106.901041237487","107.099440875374","107.039617634736","106.82551293274","106.539687493679","106.259094285659","106.287105900508","106.507124947118","106.918176462839","107.416722812183","107.845588303379","107.509902580024","106.94839373873","106.15529166339","105.144733544689","103.937338168728","102.350187607009","100.38101517294","98.1086631383283","95.6898923966934","93.24142488136","91.3691257737314","89.5520437724854","87.6760582273183","85.5702426936341","83.1814690685658","81.2124262977379","78.9304768110841","76.5148536588918","74.2121707821601","72.1453562674153","70.5079568710101","69.142688177271","67.9625415210002","66.8434143455737","65.7476470198041","64.9713127827724","64.1370081689594","63.3149810907677","62.6055876114975","62.0358025567197","62.093068706514","62.328284130668","62.6682156346391","63.0024037335914","63.2737970129443","63.0563593251405","62.6695574171503","62.1713049096165","",
"Central African Republic","CAF","Age dependency ratio (% of working-age population)","SP.POP.DPND","75.4996476375353","76.7374473777165","77.8192051295566","78.7282823584796","79.3934852018017","79.7923245614035","80.9093592767168","81.6463307654274","82.0713109868441","82.2513851777781","82.2287286758528","83.6679340179026","84.7913236877097","85.6450465667208","86.2958796639606","86.7966749173737","87.2638939551789","87.4591295302124","87.4695694418378","87.3917964438243","87.2933634452994","87.2736655634233","87.2118470965859","87.1067914399033","86.8967701554216","86.5417805263915","87.9439299667197","89.0621607104081","89.9415292914066","90.6802095602125","91.3291787267053","91.3460790628758","91.1373346897253","90.7469701770491","90.1855619819971","89.4653543580213","89.506990012631","89.3899435252819","89.102594446775","88.6321729513768","87.99236344783","88.4092906287839","88.5382332449848","88.4481019873768","88.2293523469994","87.9210489823535","88.5393526954541","89.0169610575559","89.3030982271797","89.3059099711041","88.9663977834581","90.2290255114737","91.2068176352394","91.8710823473283","92.2650379906679","92.4402496274904","91.5254079903429","90.3957606131734","89.1077316362292","",
"Canada","CAN","Age dependency ratio (% of working-age population)","SP.POP.DPND","70.7241621708087","71.0969646231672","71.1364974921617","70.875587812833","70.3645333590048","69.6186003629586","68.434466826946","66.9097073388759","65.181890383379","63.4122161744367","61.6883358143135","59.7111967334083","57.9710927016782","56.3637558123408","54.7472452571445","53.0894963975477","51.9410777395233","50.6681872870161","49.3977103185293","48.3020074521294","47.4567515069772","46.8499192766392","46.4279786578557","46.1860447425308","46.0740269257793","46.0639884207424","46.1546723303146","46.2970608102558","46.4834964220501","46.702985677399","46.9397979095608","47.2088286380912","47.4794740025865","47.6987840662569","47.806155741009","47.7799777157308","47.7839138513438","47.5879839306184","47.249617155646","46.8598797181511","46.4743272436913","46.0067216678359","45.5906569288304","45.2070740800463","44.8342898896357","44.495093004083","44.2369943174355","44.0347757280595","43.9339025932817","43.9767531768617","44.1799447904124","44.6476337433392","45.1391853894768","45.7069754663487","46.3805411151733","47.156455788445","47.8263144313975","48.6160788402922","49.4818756303058","",
"Central Europe and the Baltics","CEB","Age dependency ratio (% of working-age population)","SP.POP.DPND","57.4118755256717","57.5273038208485","57.2871193722179","56.771392107679","56.1449136705329","55.5151744600124","54.7157933706957","54.0922570872771","53.5568012095455","52.9907027812659","52.3755657024789","52.2548436188234","51.9330726956787","51.582139521391","51.4433232488035","51.6176882362457","52.0766512326146","52.8402838718388","53.715258667127","54.3343337418812","54.490604510171","54.4971353409999","53.9940541876826","53.2314581944067","52.5824143446743","52.2265113427603","52.0431666308266","52.1529910610501","52.363700042305","52.3997740720288","52.1245225362778","52.071923641475","51.6746531719516","51.0330879710064","50.3329441314947","49.6700039177173","49.0635477284157","48.4987608247488","47.9412202478424","47.3147306867748","46.5931916335517","46.0015257897153","45.3758518457783","44.7323245524635","44.1086861939642","43.5482723823663","43.2686081400926","43.0657915135226","42.9698402612353","43.0097339224159","43.2004048032983","43.7794067496249","44.3822246887074","45.0638907931528","45.8998764974414","46.9170681419618","47.9370293497791","49.222800591177","50.6454183434567","",
"Switzerland","CHE","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.2698315888993","52.8001774793046","53.0062302559412","52.9855333654659","52.8596621905466","52.6879088034573","52.9859655200048","53.2421383872991","53.4716244958126","53.6496373210862","53.7420434844253","54.104756727048","54.3178111512347","54.380926645803","54.277252118774","53.9836309737095","53.7283835223766","53.3603063507124","52.8175853133305","52.0796296179964","51.2040513089231","50.2379212269713","49.1904283712816","48.1755343130024","47.3117556650012","46.6545496497375","46.421081352199","46.2454300439779","46.1454266895178","46.1442430014955","46.2561010641785","46.4815765432261","46.8255230928804","47.223349778802","47.5627070216293","47.7699823658772","48.1890666320214","48.4616559024082","48.5940207112031","48.6339453811174","48.6140218159613","48.3967490808658","48.1205239556693","47.8086797256829","47.4942371536279","47.2166351235605","46.9962916696129","46.8355875257605","46.7602469315385","46.7928549141611","46.9501526139684","47.183280284664","47.4896808914825","47.8864155270968","48.3378886677241","48.7888355863171","49.390775005843","49.9325804984945","50.4532477262533","",
"Channel Islands","CHI","Age dependency ratio (% of working-age population)","SP.POP.DPND","53.1056291715057","53.4363664160331","53.3425053312238","53.3594846020785","53.6683865042276","54.1756606379128","54.2392674673213","54.0804281104903","54.1856055686865","54.6509229658657","55.2374731017522","55.2873271597108","54.9863336593194","54.4333420006686","53.6980873648682","52.833861256861","52.57412172073","52.1400545480645","51.5411060752055","50.7722098899542","49.8959478102275","49.0483839282619","48.0668458944682","47.115438545324","46.2909781744278","45.6381901890571","45.2806273161824","44.9410218637727","44.7121876668307","44.5273992461583","44.3445692883895","44.752890617006","45.0683937929696","45.3585098239347","45.6359076822704","45.8630259532983","46.0673588762726","46.1857930091308","46.2260196035374","46.2040743529785","46.1369587902892","46.0689898406043","45.9330796995415","45.7451974438164","45.5602557416314","45.4665771554618","45.6567060458652","45.6782447314624","45.4811769957592","45.1240882609294","44.7705191415313","45.4389419863051","46.0227067940169","46.4864913431388","46.794407320935","46.986677568723","47.412902371175","47.7651037286235","48.1170348620028","",
"Chile","CHL","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.0589037142998","76.4829613766834","76.9632470613974","77.3580855369004","77.4583261922406","77.1751881210755","77.0388343129662","76.4899144775596","75.6509384558677","74.7037845875055","73.7389139291131","72.6930009736936","71.6379518297427","70.5562025774917","69.4082891949239","68.1907238962208","67.0044675793098","65.8178859833611","64.6358075252098","63.4653255827701","62.3186106780473","61.3506686877966","60.3709179119723","59.4391706992987","58.6355316503112","58.0016151767317","57.3993678136353","56.9866234622843","56.7173411410789","56.523022159703","56.3701654920411","56.3831193820627","56.3583054821176","56.2976642780495","56.1916094064211","56.013214977278","55.8051569590066","55.4583455949726","54.9953090782427","54.4396982585556","53.80445749989","52.9523753382159","52.1141462564011","51.2616741265282","50.3752157158207","49.4740469676003","48.6325031472331","47.8105650669544","47.0450068878979","46.3866619865524","45.8657564263722","45.5512574902593","45.3087423511922","45.1721191320526","45.1601813071934","45.271634186872","45.3018499204829","45.3828389358575","45.5258883363112","",
"China","CHN","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.0246796717624","77.2600015331233","78.4337570070835","79.8777189506431","80.6736008974944","80.5125552522736","81.352565014161","81.0907633673951","80.2333013518182","79.4720556085448","79.0678573074293","79.3433968311654","79.4854578363938","79.4866454000682","79.1535571770025","78.3350046006557","76.9336189094689","75.208476786506","73.1573209429043","70.8448037660616","68.3780984025675","65.6020441708989","63.0146699546078","60.5791802033556","58.3310657271565","56.3628138570206","55.1057093702238","54.1158497018689","53.3641199986263","52.7102488434153","52.0216116307369","52.0832586207597","51.5009172738954","50.6329287764707","49.9426959069822","49.6031103132985","48.3924522744438","48.0012409400067","47.9076439819972","47.3966896762665","46.2000563478889","45.2523408153918","43.5993398126902","41.606234661809","39.8428260613506","38.5730966495374","37.6015877423412","37.0137663297364","36.7435137159405","36.6013371826769","36.489722882657","36.5541919887164","36.6549076506147","36.834603872708","37.1756398956484","37.7138573515833","38.4988746045366","39.4359455718714","40.4452687500938","",
"Cote d'Ivoire","CIV","Age dependency ratio (% of working-age population)","SP.POP.DPND","83.3178804828405","84.5282568266583","85.7873467565754","86.9744809760813","87.7886942415897","88.1246965170055","89.5009771750412","90.2405593808362","90.5460262810953","90.6917741386601","90.8489417031502","91.0512446355009","90.9872183976706","90.7740129581846","90.4915798301807","90.2114025933808","90.903985726167","91.3824074076596","91.6921833928687","91.8344445589795","91.8191787899966","92.5462320659774","92.824605726535","92.7859562223955","92.5515706111817","92.180735453661","92.4916843506305","92.6033239223825","92.4900625507152","92.1065205943613","91.4677402029724","91.1955950678048","90.6025980131091","89.7862859131802","88.8632495802446","87.9070770696591","87.9366718491373","87.8355318107197","87.6120825760071","87.2575619824672","86.7721556200427","87.5045796863194","88.0619075501258","88.4482314812316","88.6655934965598","88.705421854404","88.7068197269791","88.4779007453097","88.0564818756413","87.4967880696123","86.8443018900958","86.1635185048458","85.4442947308702","84.6840342224977","83.8721161599612","83.0206847717815","82.4867319606716","81.8423039216598","81.146021189895","",
